id,lang,category_id,category_zh,category_en,kind,text,amount,currency,note,date_spec,dates,anchor_date
household_goods-zh-033,zh,household_goods,日用百货,Household Goods,expense,买调味罐花了35元,35,CNY,厨房用品,anchor,2026-08-31,2026-08-31
household_goods-zh-034,zh,household_goods,日用百货,Household Goods,expense,买水果盘花了28块,28,CNY,餐具,anchor,2026-08-31,2026-08-31
household_goods-zh-035,zh,household_goods,日用百货,Household Goods,expense,买漱口杯花了15元,15,CNY,洗漱,anchor,2026-08-31,2026-08-31
household_goods-zh-036,zh,household_goods,日用百货,Household Goods,expense,买毛巾浴巾花了79块,79,CNY,毛巾,anchor,2026-08-31,2026-08-31
household_goods-zh-037,zh,household_goods,日用百货,Household Goods,expense,买洗脸巾花了45元,45,CNY,洗漱,anchor,2026-08-31,2026-08-31
household_goods-zh-038,zh,household_goods,日用百货,Household Goods,expense,买棉签牙线花了18块,18,CNY,洗漱,anchor,2026-08-31,2026-08-31
household_goods-zh-039,zh,household_goods,日用百货,Household Goods,expense,买洗手液花了25元,25,CNY,清洁,anchor,2026-08-31,2026-08-31
household_goods-zh-040,zh,household_goods,日用百货,Household Goods,expense,买身体乳花了68块,68,CNY,洗护,anchor,2026-08-31,2026-08-31
household_goods-zh-041,zh,household_goods,日用百货,Household Goods,expense,买香皂肥皂花了12元,12,CNY,洗护,anchor,2026-08-31,2026-08-31
household_goods-zh-042,zh,household_goods,日用百货,Household Goods,expense,买垃圾桶垃圾袋套装花了39块,39,CNY,清洁,anchor,2026-08-31,2026-08-31
household_goods-zh-043,zh,household_goods,日用百货,Household Goods,expense,买百洁布花了8元,8,CNY,清洁,anchor,2026-08-31,2026-08-31
household_goods-zh-044,zh,household_goods,日用百货,Household Goods,expense,买一次性餐盒花了22块,22,CNY,厨房用品,anchor,2026-08-31,2026-08-31
household_goods-zh-045,zh,household_goods,日用百货,Household Goods,expense,买空气清新剂花了19元,19,CNY,日用品,anchor,2026-08-31,2026-08-31
household_goods-zh-046,zh,household_goods,日用百货,Household Goods,expense,买除湿袋花了25块,25,CNY,日用品,anchor,2026-08-31,2026-08-31
household_goods-zh-047,zh,household_goods,日用百货,Household Goods,expense,买密封罐花了48元,48,CNY,厨房用品,anchor,2026-08-31,2026-08-31
household_goods-zh-048,zh,household_goods,日用百货,Household Goods,expense,买削皮刀水果刀花了28块,28,CNY,厨具,anchor,2026-08-31,2026-08-31
household_goods-zh-049,zh,household_goods,日用百货,Household Goods,expense,买锅铲汤勺花了35元,35,CNY,厨具,anchor,2026-08-31,2026-08-31
household_goods-zh-050,zh,household_goods,日用百货,Household Goods,expense,买清洁海绵花了10块,10,CNY,清洁,anchor,2026-08-31,2026-08-31
rent-zh-001,zh,rent,房屋租金,Rent,expense,昨天把这个月房租3500元交了,3500,CNY,月租,rel:-1,2026-08-30,2026-08-31
rent-zh-002,zh,rent,房屋租金,Rent,expense,季度付房租花了12000块,12000,CNY,季付,anchor,2026-08-31,2026-08-31
rent-zh-003,zh,rent,房屋租金,Rent,expense,香港租房月租8000HKD,8000,HKD,香港月租,anchor,2026-08-31,2026-08-31
rent-zh-004,zh,rent,房屋租金,Rent,expense,单间房租每月2200元,2200,CNY,单间,anchor,2026-08-31,2026-08-31
rent-zh-005,zh,rent,房屋租金,Rent,expense,公寓租金交了4500块,4500,CNY,公寓,anchor,2026-08-31,2026-08-31
rent-zh-006,zh,rent,房屋租金,Rent,expense,本周一交商铺月租金12000元,12000,CNY,商铺,weekday:1,2026-08-31,2026-08-31
rent-zh-007,zh,rent,房屋租金,Rent,expense,次卧转租收到1800HKD,1800,HKD,转租收入,anchor,2026-08-31,2026-08-31
rent-zh-008,zh,rent,房屋租金,Rent,expense,年付房租优惠后36000元,36000,CNY,年付,anchor,2026-08-31,2026-08-31
rent-zh-009,zh,rent,房屋租金,Rent,expense,海外租房月付1200USD,1200,USD,海外租房,anchor,2026-08-31,2026-08-31
rent-zh-010,zh,rent,房屋租金,Rent,expense,loft公寓租金5500块,5500,CNY,loft,anchor,2026-08-31,2026-08-31
rent-zh-011,zh,rent,房屋租金,Rent,expense,8月1日交了一室一厅月租3000元,3000,CNY,一室一厅,ymd:2026-08-01,2026-08-01,2026-08-31
rent-zh-012,zh,rent,房屋租金,Rent,expense,两居室房租每月4800块,4800,CNY,两居,anchor,2026-08-31,2026-08-31
rent-zh-013,zh,rent,房屋租金,Rent,expense,旺角租房月租9500HKD,9500,HKD,旺角,anchor,2026-08-31,2026-08-31
rent-zh-014,zh,rent,房屋租金,Rent,expense,城中村房租每月1500元,1500,CNY,城中村,anchor,2026-08-31,2026-08-31
rent-zh-015,zh,rent,房屋租金,Rent,expense,写字楼租金每月8000块,8000,CNY,写字楼,anchor,2026-08-31,2026-08-31
rent-zh-016,zh,rent,房屋租金,Rent,expense,小区三居室月租6500元,6500,CNY,三居,anchor,2026-08-31,2026-08-31
rent-zh-017,zh,rent,房屋租金,Rent,expense,学生宿舍床位费每月800块,800,CNY,宿舍,anchor,2026-08-31,2026-08-31
rent-zh-018,zh,rent,房屋租金,Rent,expense,中环公寓月租15000HKD,15000,HKD,中环,anchor,2026-08-31,2026-08-31
rent-zh-019,zh,rent,房屋租金,Rent,expense,厂房租金每月20000元,20000,CNY,厂房,anchor,2026-08-31,2026-08-31
rent-zh-020,zh,rent,房屋租金,Rent,expense,单身公寓月租2800块,2800,CNY,单身公寓,anchor,2026-08-31,2026-08-31
rent-zh-021,zh,rent,房屋租金,Rent,expense,大前天房租押金交了7000元,7000,CNY,押金,rel:-3,2026-08-28,2026-08-31
rent-zh-022,zh,rent,房屋租金,Rent,expense,半年付房租21000块,21000,CNY,半年付,anchor,2026-08-31,2026-08-31
rent-zh-023,zh,rent,房屋租金,Rent,expense,唐楼月租6500HKD,6500,HKD,唐楼,anchor,2026-08-31,2026-08-31
rent-zh-024,zh,rent,房屋租金,Rent,expense,主卧带独卫月租3200元,3200,CNY,主卧,anchor,2026-08-31,2026-08-31
rent-zh-025,zh,rent,房屋租金,Rent,expense,门面房租金每月10000块,10000,CNY,门面,anchor,2026-08-31,2026-08-31
rent-zh-026,zh,rent,房屋租金,Rent,expense,海景房月租12000元,12000,CNY,海景房,anchor,2026-08-31,2026-08-31
rent-zh-027,zh,rent,房屋租金,Rent,expense,公租房每月租金800块,800,CNY,公租房,anchor,2026-08-31,2026-08-31
rent-zh-028,zh,rent,房屋租金,Rent,expense,铜锣湾商铺月租30000HKD,30000,HKD,商铺,anchor,2026-08-31,2026-08-31
rent-zh-029,zh,rent,房屋租金,Rent,expense,人才公寓月租1800元,1800,CNY,人才公寓,anchor,2026-08-31,2026-08-31
rent-zh-030,zh,rent,房屋租金,Rent,expense,合租房分摊房租1500块,1500,CNY,合租,anchor,2026-08-31,2026-08-31
rent-zh-031,zh,rent,房屋租金,Rent,expense,别墅月租25000元,25000,CNY,别墅,anchor,2026-08-31,2026-08-31
rent-zh-032,zh,rent,房屋租金,Rent,expense,仓库租金每月5000块,5000,CNY,仓库,anchor,2026-08-31,2026-08-31
rent-zh-033,zh,rent,房屋租金,Rent,expense,太子公寓月租7500HKD,7500,HKD,太子,anchor,2026-08-31,2026-08-31
rent-zh-034,zh,rent,房屋租金,Rent,expense,精装两居月租5500元,5500,CNY,精装,anchor,2026-08-31,2026-08-31
rent-zh-035,zh,rent,房屋租金,Rent,expense,简装一居月租1800块,1800,CNY,简装,anchor,2026-08-31,2026-08-31
rent-zh-036,zh,rent,房屋租金,Rent,expense,办公室租金每月15000元,15000,CNY,办公室,anchor,2026-08-31,2026-08-31
rent-zh-037,zh,rent,房屋租金,Rent,expense,员工宿舍房租每月3000块,3000,CNY,员工宿舍,anchor,2026-08-31,2026-08-31
rent-zh-038,zh,rent,房屋租金,Rent,expense,油麻地租房月租5800HKD,5800,HKD,油麻地,anchor,2026-08-31,2026-08-31
rent-zh-039,zh,rent,房屋租金,Rent,expense,学区房月租7000元,7000,CNY,学区房,anchor,2026-08-31,2026-08-31
rent-zh-040,zh,rent,房屋租金,Rent,expense,底商租金每月18000块,18000,CNY,底商,anchor,2026-08-31,2026-08-31
rent-zh-041,zh,rent,房屋租金,Rent,expense,复式公寓月租8000元,8000,CNY,复式,anchor,2026-08-31,2026-08-31
rent-zh-042,zh,rent,房屋租金,Rent,expense,农民房月租1200块,1200,CNY,农民房,anchor,2026-08-31,2026-08-31
rent-zh-043,zh,rent,房屋租金,Rent,expense,尖沙咀酒店式公寓月租20000HKD,20000,HKD,酒店式公寓,anchor,2026-08-31,2026-08-31
rent-zh-044,zh,rent,房屋租金,Rent,expense,老小区两居月租2500元,2500,CNY,老小区,anchor,2026-08-31,2026-08-31
rent-zh-045,zh,rent,房屋租金,Rent,expense,新小区三居月租6000块,6000,CNY,新小区,anchor,2026-08-31,2026-08-31
rent-zh-046,zh,rent,房屋租金,Rent,expense,工作室租金每月4000元,4000,CNY,工作室,anchor,2026-08-31,2026-08-31
rent-zh-047,zh,rent,房屋租金,Rent,expense,车位租金每月300块,300,CNY,车位,anchor,2026-08-31,2026-08-31
rent-zh-048,zh,rent,房屋租金,Rent,expense,北角租房月租9000HKD,9000,HKD,北角,anchor,2026-08-31,2026-08-31
rent-zh-049,zh,rent,房屋租金,Rent,expense,回迁房月租2000元,2000,CNY,回迁房,anchor,2026-08-31,2026-08-31
rent-zh-050,zh,rent,房屋租金,Rent,expense,公寓式酒店月租4500块,4500,CNY,公寓酒店,anchor,2026-08-31,2026-08-31
property_mgmt-zh-001,zh,property_mgmt,物业费用,Property Fees,expense,昨天交这个月物业费280元,280,CNY,月物业费,rel:-1,2026-08-30,2026-08-31
property_mgmt-zh-002,zh,property_mgmt,物业费用,Property Fees,expense,季度物业费花了840块,840,CNY,季物业费,anchor,2026-08-31,2026-08-31
property_mgmt-zh-003,zh,property_mgmt,物业费用,Property Fees,expense,小区物业费每月3.5元每平合计320HKD,320,HKD,按平米计,anchor,2026-08-31,2026-08-31
property_mgmt-zh-004,zh,property_mgmt,物业费用,Property Fees,expense,写字楼物业费交了1500元,1500,CNY,写字楼,anchor,2026-08-31,2026-08-31
property_mgmt-zh-005,zh,property_mgmt,物业费用,Property Fees,expense,本周五物业公摊费交了50块,50,CNY,公摊,weekday:5,2026-09-04,2026-08-31
property_mgmt-zh-006,zh,property_mgmt,物业费用,Property Fees,expense,全年物业费优惠后2800元,2800,CNY,年物业费,anchor,2026-08-31,2026-08-31
property_mgmt-zh-007,zh,property_mgmt,物业费用,Property Fees,expense,公寓管理费每月150HKD,150,HKD,管理费,anchor,2026-08-31,2026-08-31
property_mgmt-zh-008,zh,property_mgmt,物业费用,Property Fees,expense,垃圾清运费交了80元,80,CNY,垃圾清运,anchor,2026-08-31,2026-08-31
property_mgmt-zh-009,zh,property_mgmt,物业费用,Property Fees,expense,8月5日缴了海外公寓物业费180USD,180,USD,海外物业,ymd:2026-08-05,2026-08-05,2026-08-31
property_mgmt-zh-010,zh,property_mgmt,物业费用,Property Fees,expense,园区物业费交了450块,450,CNY,园区,anchor,2026-08-31,2026-08-31
property_mgmt-zh-011,zh,property_mgmt,物业费用,Property Fees,expense,高层住宅物业费每月350元,350,CNY,高层,anchor,2026-08-31,2026-08-31
property_mgmt-zh-012,zh,property_mgmt,物业费用,Property Fees,expense,别墅物业费每月800块,800,CNY,别墅,anchor,2026-08-31,2026-08-31
property_mgmt-zh-013,zh,property_mgmt,物业费用,Property Fees,expense,商业楼物业费每平10元合计1200HKD,1200,HKD,商业物业,anchor,2026-08-31,2026-08-31
property_mgmt-zh-014,zh,property_mgmt,物业费用,Property Fees,expense,小区停车管理费每月100元,100,CNY,停车管理,anchor,2026-08-31,2026-08-31
property_mgmt-zh-015,zh,property_mgmt,物业费用,Property Fees,expense,物业维修费花了200块,200,CNY,维修,anchor,2026-08-31,2026-08-31
property_mgmt-zh-016,zh,property_mgmt,物业费用,Property Fees,expense,半年物业费1500元,1500,CNY,半年物业,anchor,2026-08-31,2026-08-31
property_mgmt-zh-017,zh,property_mgmt,物业费用,Property Fees,expense,酒店式公寓管理费每月300HKD,300,HKD,管理费,anchor,2026-08-31,2026-08-31
property_mgmt-zh-018,zh,property_mgmt,物业费用,Property Fees,expense,装修垃圾清运费500元,500,CNY,装修清运,anchor,2026-08-31,2026-08-31
property_mgmt-zh-019,zh,property_mgmt,物业费用,Property Fees,expense,物业费滞纳金20块,20,CNY,滞纳金,anchor,2026-08-31,2026-08-31
property_mgmt-zh-020,zh,property_mgmt,物业费用,Property Fees,expense,工业园物业费每月2000元,2000,CNY,工业园,anchor,2026-08-31,2026-08-31
property_mgmt-zh-021,zh,property_mgmt,物业费用,Property Fees,expense,小区绿化费分摊50元,50,CNY,绿化费,anchor,2026-08-31,2026-08-31
property_mgmt-zh-022,zh,property_mgmt,物业费用,Property Fees,expense,电梯维护费每月80块,80,CNY,电梯维护,anchor,2026-08-31,2026-08-31
property_mgmt-zh-023,zh,property_mgmt,物业费用,Property Fees,expense,香港屋苑管理费每月400HKD,400,HKD,屋苑管理,anchor,2026-08-31,2026-08-31
property_mgmt-zh-024,zh,property_mgmt,物业费用,Property Fees,expense,商住楼物业费每月600元,600,CNY,商住楼,anchor,2026-08-31,2026-08-31
property_mgmt-zh-025,zh,property_mgmt,物业费用,Property Fees,expense,安保费分摊每月30块,30,CNY,安保费,anchor,2026-08-31,2026-08-31
property_mgmt-zh-026,zh,property_mgmt,物业费用,Property Fees,expense,全年物业费3360元,3360,CNY,年物业费,anchor,2026-08-31,2026-08-31
property_mgmt-zh-027,zh,property_mgmt,物业费用,Property Fees,expense,公共区域能耗费每月50HKD,50,HKD,公共能耗,anchor,2026-08-31,2026-08-31
property_mgmt-zh-028,zh,property_mgmt,物业费用,Property Fees,expense,门禁系统维护费80元,80,CNY,门禁维护,anchor,2026-08-31,2026-08-31
property_mgmt-zh-029,zh,property_mgmt,物业费用,Property Fees,expense,泳池维护费分摊100块,100,CNY,泳池维护,anchor,2026-08-31,2026-08-31
property_mgmt-zh-030,zh,property_mgmt,物业费用,Property Fees,expense,写字楼空调费每月500元,500,CNY,空调费,anchor,2026-08-31,2026-08-31
property_mgmt-zh-031,zh,property_mgmt,物业费用,Property Fees,expense,小区公共水电费每月60块,60,CNY,公共水电,anchor,2026-08-31,2026-08-31
property_mgmt-zh-032,zh,property_mgmt,物业费用,Property Fees,expense,公屋管理费每月80HKD,80,HKD,公屋,anchor,2026-08-31,2026-08-31
property_mgmt-zh-033,zh,property_mgmt,物业费用,Property Fees,expense,商铺物业费每月200元,200,CNY,商铺物业,anchor,2026-08-31,2026-08-31
property_mgmt-zh-034,zh,property_mgmt,物业费用,Property Fees,expense,物业费预交一年3000块,3000,CNY,预交物业,anchor,2026-08-31,2026-08-31
property_mgmt-zh-035,zh,property_mgmt,物业费用,Property Fees,expense,多层住宅物业费每月180元,180,CNY,多层,anchor,2026-08-31,2026-08-31
property_mgmt-zh-036,zh,property_mgmt,物业费用,Property Fees,expense,商务中心物业费每月800块,800,CNY,商务中心,anchor,2026-08-31,2026-08-31
property_mgmt-zh-037,zh,property_mgmt,物业费用,Property Fees,expense,居屋管理费每月250HKD,250,HKD,居屋,anchor,2026-08-31,2026-08-31
property_mgmt-zh-038,zh,property_mgmt,物业费用,Property Fees,expense,小区改造费分摊500元,500,CNY,改造费,anchor,2026-08-31,2026-08-31
property_mgmt-zh-039,zh,property_mgmt,物业费用,Property Fees,expense,车位管理费每月50块,50,CNY,车位管理,anchor,2026-08-31,2026-08-31
property_mgmt-zh-040,zh,property_mgmt,物业费用,Property Fees,expense,公寓物业费每月220元,220,CNY,公寓物业,anchor,2026-08-31,2026-08-31
property_mgmt-zh-041,zh,property_mgmt,物业费用,Property Fees,expense,商场物业费每月1500块,1500,CNY,商场物业,anchor,2026-08-31,2026-08-31
property_mgmt-zh-042,zh,property_mgmt,物业费用,Property Fees,expense,豪宅物业费每月1200HKD,1200,HKD,豪宅物业,anchor,2026-08-31,2026-08-31
property_mgmt-zh-043,zh,property_mgmt,物业费用,Property Fees,expense,普通住宅物业费每月200元,200,CNY,普通住宅,anchor,2026-08-31,2026-08-31
property_mgmt-zh-044,zh,property_mgmt,物业费用,Property Fees,expense,物业费涨价后每月320块,320,CNY,涨价后,anchor,2026-08-31,2026-08-31
property_mgmt-zh-045,zh,property_mgmt,物业费用,Property Fees,expense,产业园物业费每月1000元,1000,CNY,产业园,anchor,2026-08-31,2026-08-31
property_mgmt-zh-046,zh,property_mgmt,物业费用,Property Fees,expense,卫生费每月15块,15,CNY,卫生费,anchor,2026-08-31,2026-08-31
property_mgmt-zh-047,zh,property_mgmt,物业费用,Property Fees,expense,丁屋管理费每月180HKD,180,HKD,丁屋,anchor,2026-08-31,2026-08-31
property_mgmt-zh-048,zh,property_mgmt,物业费用,Property Fees,expense,商住两用物业费每月450元,450,CNY,商住两用,anchor,2026-08-31,2026-08-31
property_mgmt-zh-049,zh,property_mgmt,物业费用,Property Fees,expense,物业代收排污费30块,30,CNY,排污费,anchor,2026-08-31,2026-08-31
property_mgmt-zh-050,zh,property_mgmt,物业费用,Property Fees,expense,小区物业费年付打九折2900元,2900,CNY,年付折扣,anchor,2026-08-31,2026-08-31
utilities-zh-001,zh,utilities,水电燃气,Utilities,expense,昨天交这个月电费180元,180,CNY,电费,rel:-1,2026-08-30,2026-08-31
utilities-zh-002,zh,utilities,水电燃气,Utilities,expense,水费花了45块钱,45,CNY,水费,anchor,2026-08-31,2026-08-31
utilities-zh-003,zh,utilities,水电燃气,Utilities,expense,本周二燃气费充值200HKD,200,HKD,燃气费,weekday:2,2026-09-01,2026-08-31
utilities-zh-004,zh,utilities,水电燃气,Utilities,expense,水电费合计交了260元,260,CNY,水电合计,anchor,2026-08-31,2026-08-31
utilities-zh-005,zh,utilities,水电燃气,Utilities,expense,夏天开空调电费320块,320,CNY,夏天空调,anchor,2026-08-31,2026-08-31
utilities-zh-006,zh,utilities,水电燃气,Utilities,expense,燃气热水器用气花了85元,85,CNY,燃气,anchor,2026-08-31,2026-08-31
utilities-zh-007,zh,utilities,水电燃气,Utilities,expense,8月10日商用电费交了560HKD,560,HKD,商业用电,ymd:2026-08-10,2026-08-10,2026-08-31
utilities-zh-008,zh,utilities,水电燃气,Utilities,expense,桶装水订了10桶花了120元,120,CNY,桶装水,anchor,2026-08-31,2026-08-31
